Attribute,Description,Standard value,Unit,Data type,Source
``deployment``,"If set to 'true', the technology will be considered in the energy system model (this does not necessarily mean it will be used). Only relevant for optimisation.",False,--,bool,
``force_asynchronous_prod_con``,"If set to 'true', the storage cannot be charged and discharged simultaneously",True,--,bool,
``eta_chg_dchg``,Charging and discharging efficiency (fixed). Roundtrip-efficiency is calculated as eta_chg_dchg*eta_chg_dchg.,0.95,--,float,
``gtes_gamma``,Loss rate: fraction of gas lost during one timestep (e.g. 1 hour),0,1/timestep,float,
``capacity_kWh``,Storage capacity.,inf,kWh,str,
``chg_dchg_per_cap_max``,Max. charge/discharge (kW) per storage cap (kWh) per timestep.,0.1,1/timestep,float,
``initial_charge``,Initial charge of gas tank (fraction of total storage capacity),0,--,float,
``optimized_initial_charge``,"If True, initial_charge is determined within the optimization s.t. the initial charge and the final charge are the same",True,--,bool,
``co2_intensity``,Carbon-dioxide intensity of technology output (annual average value).,0,kg CO2/kWh,float,
``lifetime``,Expected lifetime of technology before replacement is required.,25,years,int,
``interest_rate``,Interest rate for computing levelised costs (if required).,0.025,--,float,
``capex``,CAPEX cost of technology per unit of capacity.,0.2,CHF/kWh,float,
``maintenance_cost``,OPEX of the technology,0.01,CHF/kWh/year,float,
