Number,Column,Data type,Description
0,EGID,int64,aaa bbb ccc
1,GDEKT,object,aaa bbb ccc
2,GKAT,float64,aaa bbb ccc
3,GKLAS,float64,aaa bbb ccc
4,GGDENR,int64,aaa bbb ccc
5,GGDENAME,object,aaa bbb ccc
6,GKODE,float64,aaa bbb ccc
7,GKODN,float64,aaa bbb ccc
8,GBAUJ,float64,aaa bbb ccc
9,GBAUP,float64,aaa bbb ccc
10,GAREA,float64,aaa bbb ccc
11,GASTW,float64,aaa bbb ccc
12,GENH1,float64,aaa bbb ccc
13,GENH2,float64,aaa bbb ccc
14,GENW1,float64,aaa bbb ccc
15,GENW2,float64,aaa bbb ccc
16,Coord_lat,float64,aaa bbb ccc
17,Coord_long,float64,aaa bbb ccc
18,PV_Pot,float64,aaa bbb ccc
19,PV_Pot_reco,float64,aaa bbb ccc
20,FPV_Pot,float64,aaa bbb ccc
21,FPV_Pot_reco,float64,aaa bbb ccc
22,BeginningOfOperation,object,aaa bbb ccc
23,InitialPower,float64,aaa bbb ccc
24,TotalPower,float64,aaa bbb ccc
25,PlantCategory,object,aaa bbb ccc
26,TotalEnergy,float64,aaa bbb ccc
27,altitude,int32,aaa bbb ccc
28,Temperature_mean,float64,aaa bbb ccc
29,renovation_base,float64,aaa bbb ccc
30,renovation_low,float64,aaa bbb ccc
31,renovation_high,float64,aaa bbb ccc
32,heat_energy_demand_estimate_kWh_combined,float64,aaa bbb ccc
33,dhw_estimatin_kWh_combined,float64,aaa bbb ccc
34,cluster_number,int64,aaa bbb ccc
35,kWh_household_sfh,float64,aaa bbb ccc
36,kWh_household_mfh,float64,aaa bbb ccc
37,Heating_System,object,aaa bbb ccc
38,Hot_Water_System,object,aaa bbb ccc
39,Electricity_Industry,float64,aaa bbb ccc
40,Electricity_Service,float64,aaa bbb ccc
41,s_wd_bm,float64,aaa bbb ccc
42,s_wet_bm,float64,aaa bbb ccc
43,LocalHydroPotential_Laufkraftwerk,float64,aaa bbb ccc
44,LocalHydroPotential_Speicherkraftwerk,float64,aaa bbb ccc
45,LocalHydroPotential_Pumpspeicherkraftwerk,float64,aaa bbb ccc
46,avg_dh_connection_distance,float64,aaa bbb ccc
47,dh_distance_cat,int64,aaa bbb ccc
48,heat_energy_demand_renov_estimate_kWh,float64,aaa bbb ccc
